Unnamed: 0,age,weight(kg),height(m),gender,BMI,BMR,activity_level,calories_to_maintain_weight,BMI_tags,Label
12377,27,67.87759709087015,1.6308456907577795,F,25.52117813185344,1456.969,1.9,2768.2411,9,31
9846,20,57.37290709140954,1.633135055541751,F,21.5111017209308,1389.413,1.3,1806.2369,8,16
21091,42,93.3763067638868,1.6330120060509146,F,35.01530690191052,1631.625,1.7,2773.7625,9,31
677,5,17.80295509382316,0.9042231714382252,F,21.774131048563365,956.126,1.7,1625.4142,8,15
16399,36,84.26430706039817,1.631160941549065,F,31.670143156522748,1572.035,1.5,2358.0525,9,29
1800,3,16.84544373859661,1.035023115541806,F,15.724699588178458,978.57,1.7,1663.569,7,2
10622,25,60.71660548466412,1.6309371115949296,M,22.826170295744237,1543.286,1.9,2932.2434,8,22
14414,31,73.08241292615477,1.6324803676918915,M,27.423125018018894,1672.669,1.2,2007.2028,9,26
8352,18,56.95675867686619,1.6308332484375667,M,21.41539810938485,1539.324,1.2,1847.1888,8,16
13845,28,67.60469171743246,1.6323004646219104,M,25.3732809461872,1617.935,1.5,2426.9025,9,29
12188,26,66.43496962173789,1.632912169118122,F,24.91558505927548,1448.171,1.9,2751.5249,8,21
7162,14,50.87047956771215,1.6000398371233469,F,19.87029159974781,1349.563,1.9,2564.1697,8,20
13345,27,68.08599087832899,1.6316145185031614,M,25.575412085432667,1630.985,1.3,2120.2805,9,27
1394,4,17.14942296608536,0.9456535978846988,F,19.177206875593956,961.596,1.7,1634.7132,8,15
23704,46,96.11830759279997,1.6316585116838551,F,36.10335599144866,1638.918,1.3,2130.5934,9,27
5499,11,41.82693152418399,1.5065497276265147,M,18.428460785218213,1317.504,1.2,1581.0048,7,1
6010,16,52.485635572750994,1.5923370095940317,M,20.700006516886454,1472.422,1.5,2208.633,8,18
18102,41,86.18930635370667,1.6320369253924574,M,32.35887574523677,1784.012,1.2,2140.8144,9,27
23861,75,98.19204217842444,1.6320803123280625,M,36.863217661725685,1717.271,1.2,2060.7252,9,27
9711,19,57.7847252004221,1.6306971341515817,F,21.73033574190515,1397.652,1.7,2376.0084,8,19
15038,32,73.36066191108208,1.6317297885872648,M,27.552864546044862,1669.306,1.5,2503.959,9,30
8951,20,57.35799435060522,1.632555410167843,F,21.520784362088747,1389.171,1.9,2639.4249,8,20
9178,19,57.29865013032535,1.63233397478565,M,21.504351531567327,1537.958,1.9,2922.1202,8,22
4394,11,35.29070782401997,1.4223196173570265,M,17.444798961552614,1185.843,1.5,1778.7645000000002,7,3
13928,28,67.39937775398022,1.6328675604353775,M,25.278655116005165,1615.405,1.5,2423.1075,9,29
12301,27,65.90298796197433,1.632754199189361,F,24.720854966967337,1438.337,1.7,2445.1729,8,19
6613,14,51.23404148073554,1.6068009795374865,F,19.84423858786376,1354.203,1.3,1760.4639,8,16
11709,24,62.221365550160826,1.6318336739005337,F,23.36618207716348,1416.937,1.3,1842.0181,8,16
18247,40,87.05049973830324,1.6313838009494523,F,32.70837569035929,1580.02,1.5,2370.03,9,29
6545,16,54.25127911516117,1.5955161146199832,M,21.31118467146317,1498.201,1.5,2247.3015,8,18
3962,8,24.62087409732362,1.223167906691943,F,16.456266508526905,1061.699,1.7,1804.8883,7,3
12665,27,67.33417293290452,1.631848130960872,F,25.285762430575677,1451.922,1.5,2177.883,9,28
5016,12,33.22219792911216,1.3963261596294367,M,17.03941233315525,1137.707,1.3,1479.0191000000002,7,0
6359,16,52.91166286055286,1.5921534633983814,M,20.87284069761256,1478.167,1.5,2217.2505,8,18
13304,27,67.52126269262635,1.631646168019429,F,25.36229703815573,1453.684,1.9,2761.9996,9,31
6422,16,48.936842945072215,1.595442703648264,F,19.22531764032382,1320.819,1.2,1584.9828,8,15
19146,38,86.52329175650982,1.6309133417103447,M,32.529041212226005,1808.426,1.3,2350.9538,9,29
636,4,16.24123717007565,1.053746980490303,F,14.626702294871608,971.253,1.9,1845.3807,7,3
9793,19,57.59284465975422,1.633043617456818,M,21.59598219790946,1542.344,1.3,2005.0472,8,17
15249,31,76.90872107298598,1.6316558934713528,F,28.88806426531828,1525.005,1.2,1830.006,9,25
8706,18,57.85767436673292,1.6326844414121882,F,21.70483379147243,1403.39,1.7,2385.763,8,19
5682,10,33.87132189616316,1.4536945493209836,F,16.02823945972508,1180.293,1.3,1534.3809,7,0
4118,13,35.44232679976205,1.4107602250084808,M,17.808027284371484,1168.54,1.9,2220.226,7,5
9051,21,57.75497017088288,1.631796674207199,M,21.689886358361814,1530.341,1.2,1836.4092,8,16
3656,7,25.66786440134456,1.2284322852442735,M,17.009333348454525,984.266,1.9,1870.1054,7,4
21936,42,94.58028630675824,1.6320178923219613,M,35.51000985636494,1892.159,1.3,2459.8067,9,30
22434,73,95.20953913772088,1.6326875642690553,M,35.71694403062735,1690.314,1.5,2535.471,9,30
15406,32,73.54619759725576,1.6319615207606142,F,27.614704177520505,1488.077,1.9,2827.3463,9,31
20216,45,92.0972371356915,1.6312365675147713,F,34.61088504005973,1604.944,1.5,2407.416,9,29
10853,25,61.69196266700534,1.6320820667825884,M,23.160322445314915,1557.221,1.3,2024.3873,8,17
11031,22,62.101249639200766,1.631453737869242,M,23.33193795385712,1582.914,1.5,2374.371,8,19
2862,9,27.5154746536924,1.318248359355214,M,15.833704296612916,1040.886,1.7,1769.5061999999998,7,3
8586,19,56.92767723275789,1.632100335615127,F,21.371241692363306,1389.663,1.9,2640.3597,8,20
15580,32,73.69840212366125,1.6316827688197384,M,27.681308625042405,1673.909,1.3,2176.0817,9,28
14167,31,74.502215106213,1.6319505138228154,F,27.9740414915237,1501.953,1.2,1802.3436,9,25
13270,27,66.72682947609935,1.6310201894312393,M,25.083135021774083,1612.068,1.3,2095.6884,9,27
12242,26,66.73091040354964,1.6325006838409597,M,25.039191760967363,1619.664,1.7,2753.4288,9,31
3371,7,27.179311045028975,1.22759076119613,M,18.03562601519531,1004.552,1.9,1908.6488,7,4
22864,89,96.4379888942332,1.630932745082523,M,36.25567877355387,1597.467,1.5,2396.2005,9,29
10802,24,62.03673780067778,1.6317390308350022,F,23.29955082233025,1415.148,1.3,1839.6924,8,16
18413,40,86.12304349339735,1.6312841156317133,F,32.36384810761237,1571.1,1.5,2356.65,9,29
23913,84,98.19775500292324,1.6308835578350334,F,36.91948637362863,1480.149,1.5,2220.2235,9,28
20500,43,93.0557980098494,1.632566928680027,M,34.91414799935503,1864.748,1.3,2424.1724,9,29
11817,24,62.75201925809396,1.6308516409894205,F,23.593848986359127,1421.864,1.7,2417.1688,8,19
23361,55,97.90516069293793,1.63180884710998,F,36.767746927881646,1613.797,1.5,2420.6955,9,29
3888,7,19.931625673075263,1.2631771338650184,M,12.491489044416271,923.052,1.9,1753.7988,7,3
5965,11,36.7608060966132,1.5426433923211011,M,15.447348321787697,1266.145,1.9,2405.6755,7,6
15305,31,76.12548216400177,1.6316825030594226,F,28.5929354196016,1517.491,1.3,1972.7383,9,26
932,4,16.862713579357962,0.9401236085073617,F,19.07908512205516,957.903,1.5,1436.8545,8,14
10430,24,60.97821280255616,1.6318448242626826,M,22.899024136029887,1554.124,1.7,2642.0108,8,20
6055,16,51.03206485615913,1.6150726735746974,F,19.56406075794336,1344.27,1.5,2016.405,8,17
15152,32,77.18580310532498,1.6319526404587736,M,28.981597770543,1721.822,1.3,2238.3686,9,28
8993,18,57.91226216692847,1.631766915283358,M,21.749750676504704,1552.881,1.3,2018.7453000000005,8,17
11711,25,62.08197256733544,1.6307546208671526,F,23.34469864138205,1410.715,1.3,1833.9295,8,16
1998,4,13.458522872476877,0.906706837809425,F,16.370562984864264,919.542,1.7,1563.2214,7,1
49,3,16.894457973587738,0.9202414772764672,F,19.949896867016918,959.528,1.3,1247.3864,8,13
20613,44,90.76884935048402,1.6315418702740965,M,34.09890107187136,1826.104,1.2,2191.3248,9,28
9621,19,56.7194636557346,1.631918256839625,M,21.297827901218167,1529.816,1.2,1835.7792,8,16
22577,83,97.91969382548756,1.633211543112207,F,36.710066005173154,1482.575,1.7,2520.3775,9,30
9379,21,57.64581187487138,1.6314791256018404,F,21.657320181158003,1387.051,1.3,1803.1663,8,16
16952,35,84.2654472655979,1.6328117653887226,F,31.606564187723723,1577.026,1.5,2365.539,9,29
12689,27,67.29516609237687,1.632705323575838,M,25.24458593523629,1620.696,1.5,2431.044,9,29
6168,15,49.86411536237589,1.603947655941008,F,19.382408224390623,1335.867,1.2,1603.0404,8,15
15469,31,74.70031917940904,1.6323299617558549,F,28.03538683695101,1503.919,1.3,1955.0947,9,26
22956,80,95.48366705664893,1.6307329912049011,F,35.90569809056455,1472.868,1.2,1767.4416,9,25
14793,33,73.58807598491862,1.6309896953455152,M,27.663365432521527,1665.251,1.3,2164.8263,9,28
5684,13,36.61874897965813,1.5176474487808087,M,15.89870352839768,1238.101,1.5,1857.1515,7,4
23967,68,95.8739739826982,1.631570894075063,F,36.015448779952884,1533.157,1.2,1839.7884,9,25
13483,26,67.11582029868948,1.6309378782769337,F,25.231906347616224,1454.371,1.5,2181.5565,9,28
22415,87,96.416433209526,1.6326447151594037,F,36.1715973361854,1449.247,1.9,2753.5693,9,31
23938,48,95.91287527174411,1.632272978030875,F,35.9990739002938,1627.65,1.2,1953.18,9,26
22817,50,96.84141409690169,1.6309541475267342,F,36.40639019671869,1626.94,1.5,2440.41,9,29
5351,10,44.75038948198653,1.3943546389568575,M,23.01708532872521,1308.258,1.5,1962.387,8,17
6764,14,51.16058877269708,1.6110743936396874,M,19.710804195948835,1477.237,1.2,1772.6844,8,16
22126,85,98.4104098608572,1.6314642809605675,M,36.97310301889964,1651.955,1.5,2477.9325,9,30
7642,15,48.25270872232412,1.5968208049947263,M,18.92384286375416,1423.473,1.7,2419.9041,8,19
23759,77,98.68919623912193,1.6322605717504255,M,37.04167625920907,1710.572,1.3,2223.7436,9,28
1890,3,15.407372734659535,0.8703886677482874,F,20.33771387894462,936.777,1.9,1779.8763,8,16
5051,10,39.51256552947687,1.5286246192101656,M,16.909607595094656,1303.634,1.9,2476.9046,7,7
22675,79,96.48655843180688,1.6328643344340623,F,36.18816898219294,1487.558,1.2,1785.0696,9,25
21384,43,93.32919856069374,1.631810917643706,M,35.049180464111416,1868.115,1.3,2428.5495,9,29
5929,13,38.80369391380779,1.546874596858238,M,16.216713918564622,1282.648,1.7,2180.5016,7,5
14577,32,74.33344525958739,1.632162559956221,M,27.90342021680263,1682.849,1.5,2524.2735,9,30
2810,7,26.351903187652727,1.202932558525475,F,18.21081686766045,1079.577,1.7,1835.2809,7,3
13348,26,67.63591422254267,1.6327610008796851,F,25.37068116849988,1459.674,1.7,2481.4458,9,30
10644,25,60.83287222677506,1.6311662252927794,M,22.86345616448164,1544.993,1.9,2935.4867,8,22
13539,26,67.35334792020352,1.631832091958327,F,25.29346034832943,1456.804,1.7,2476.5668,9,30
1179,4,16.350760635923354,1.0026665177456944,F,16.26390899050153,963.621,1.9,1830.8799,7,3
14589,31,76.2484365167042,1.6319169128502478,M,28.63089050602217,1715.762,1.3,2230.4906,9,28
8537,19,56.93822441975087,1.6331237855034646,F,21.348418687061468,1389.938,1.7,2362.8946,8,19
8300,19,56.817438435234166,1.6315887636543385,F,21.34323462026371,1388.517,1.3,1805.0721,8,16
15084,32,75.60876733633148,1.6320983246991214,F,28.384387017985816,1507.901,1.3,1960.2713,9,26
2813,7,27.02760818473724,1.3109010897765374,M,15.72779230457428,1044.129,1.7,1775.0192999999997,7,3
14519,31,76.17116203820653,1.6313905085609577,M,28.620335376851,1714.44,1.2,2057.328,9,27
20663,44,89.27898188359684,1.6307641119904035,F,33.57120563002542,1582.508,1.5,2373.762,9,29
12841,27,66.19610177501501,1.6308316396615048,M,24.88938455457042,1604.702,1.5,2407.053,8,19
5152,10,36.322981326448286,1.499029131099653,M,16.16446525327033,1245.139,1.2,1494.1667999999995,7,0
1673,4,17.176805099060953,0.9673500557842194,F,18.355873909698207,965.547,1.7,1641.4299,7,1
6809,15,48.47757877933088,1.5982145364786016,M,18.978888217655783,1427.25,1.7,2426.325,8,19
23748,51,97.93032069122728,1.6306895578589702,F,36.827699964027566,1632.648,1.7,2775.5016,9,31
5197,10,42.68108425821614,1.52137581937577,M,18.44006403797161,1343.419,1.2,1612.1028,7,1
3210,8,20.342477224875186,1.262762165980889,M,12.757357198244303,921.673,1.9,1751.1787,7,3
15096,31,73.73053920052551,1.6324321242764337,F,27.667960361809733,1494.627,1.9,2839.7913,9,31
6621,15,49.25399974930179,1.6206149131724394,F,18.75347879598158,1332.843,1.2,1599.4116,8,15
6869,14,49.80344487975225,1.615704235669605,M,19.0781235394976,1460.959,1.9,2775.8221,8,21
3255,7,24.50952395955872,1.19150748163091,F,17.263996083271067,1059.948,1.7,1801.9116,7,3
8451,21,57.40857372552159,1.6321287510812008,M,21.55102480474581,1525.762,1.7,2593.7954,8,20
5491,12,33.57532440726731,1.528646033576324,M,14.368331854372212,1208.705,1.5,1813.0575,7,3
8573,20,57.75227087904391,1.632866169435902,F,21.660470373398333,1393.009,1.7,2368.1153,8,19
7138,15,52.59652936788781,1.6194461129526887,M,20.05506550681021,1494.296,1.9,2839.1624,8,21
8612,20,57.59771824410127,1.632472320128688,F,21.61292899211459,1391.458,1.7,2365.4786,8,19
4597,11,39.61287525241674,1.417065238742433,F,19.726801604699208,1224.485,1.3,1591.8305,8,15
7769,16,47.904879921456185,1.6226222163114885,M,18.194700877969016,1424.808,1.2,1709.7696,7,2
16375,34,83.17176970935762,1.6319679268870664,M,31.22861358006836,1790.237,1.2,2148.2844,9,27
20130,43,91.99258460034604,1.631452301921483,M,34.562413266956746,1849.625,1.2,2219.55,9,28
22558,68,95.82344436430556,1.6320224644925232,F,35.97654988386346,1532.749,1.3,1992.5737,9,26
12477,27,66.59658515448167,1.633015787618401,F,24.973027405889997,1445.04,1.5,2167.56,8,18
6149,17,52.950625638030296,1.6221555554501823,M,20.12269290473443,1486.901,1.5,2230.3515,8,18
23112,82,97.91423300305092,1.6309828732198086,F,36.80840723100689,1486.844,1.7,2527.6348,9,30
4514,11,44.0643124696461,1.5176775259098734,F,19.130573613493983,1284.323,1.7,2183.3491,8,18
22995,70,98.57662727192884,1.6309356169548004,M,37.05956529522902,1755.968,1.2,2107.1616,9,27
15203,31,77.27633391257504,1.6316828372098389,F,29.025186537150176,1528.539,1.2,1834.2468,9,25
22593,83,96.49371782436327,1.6311395913054172,M,36.26743000069651,1639.134,1.3,2130.8742,9,27
6860,15,52.1930207310394,1.620531153415948,M,19.87456647073799,1489.31,1.2,1787.1719999999998,8,16
15144,31,73.415563310616,1.6309212610576538,M,27.60083029343707,1676.454,1.5,2514.681,9,30
3156,8,21.849845136199487,1.1761524902541804,F,15.79505339298628,1027.104,1.7,1746.0768,7,2
11153,25,63.445161929767,1.6314989632975845,F,23.83553508341442,1423.928,1.7,2420.6776,8,19
5074,12,43.10157515342917,1.3993189582581866,F,22.012010213081403,1250.259,1.9,2375.4921,8,19
23064,83,97.2279772518238,1.631292312015016,F,36.536561404505015,1475.608,1.2,1770.7296,9,25
11892,23,61.49159549588792,1.631513281629594,M,23.101199702195032,1567.791,1.3,2038.1283,8,17
12249,27,65.98451791297822,1.6331053911375315,F,24.74079342309199,1439.179,1.5,2158.7685,8,18
3651,7,24.65642416158153,1.318907228522612,M,14.174299189506504,1015.647,1.9,1929.7293,7,4
6246,16,52.5565098503626,1.6053754269114586,M,20.392632602108662,1479.912,1.9,2811.8328,8,21
2717,7,26.84987345530876,1.2239347625604882,M,17.923618989637315,998.211,1.9,1896.6009,7,4
18041,39,85.88216671385342,1.631501647299178,F,32.26472437375422,1573.524,1.5,2360.286,9,29
4628,13,37.26083990380291,1.5490568622657606,F,15.528085733436388,1214.944,1.2,1457.9327999999998,7,0
21442,44,90.6700003424492,1.63299729022974,M,34.00107821177145,1825.478,1.3,2373.1214,9,29
10738,24,62.72112789972752,1.6316948928776636,M,23.557866216808883,1577.927,1.5,2366.8905,8,19
23891,74,96.88157562814716,1.6309853344330758,M,36.42009559727987,1705.57,1.2,2046.684,9,26
6948,14,48.16259205965324,1.597149548076122,M,18.880725850216496,1429.202,1.7,2429.6434,8,19
14257,33,74.17322190425871,1.6329928071400943,M,27.814970297914996,1674.27,1.3,2176.551,9,28
22342,53,98.65669807023517,1.631997421511392,M,37.04142104956192,1873.195,1.5,2809.7925,9,31
9034,19,57.75384405449558,1.6325850973547047,M,21.668519549660783,1544.32,1.9,2934.208,8,22
16612,36,80.98648826178844,1.6324263427861456,M,30.391027153530697,1746.928,1.2,2096.3136,9,27
23965,53,95.81977894018912,1.632671864417151,F,35.94656094837637,1603.324,1.3,2084.3212000000003,9,27
8713,21,57.86728986403795,1.6331416346299923,M,21.69628823907108,1532.553,1.9,2911.8507,8,22
8143,19,57.64945420928567,1.631656185807946,M,21.65398823522364,1542.426,1.9,2930.6094,8,22
19309,41,86.34752325543427,1.631434569175645,F,32.442219919979294,1568.58,1.5,2352.87,9,29
19220,41,87.1929015006818,1.632716499744894,M,32.70842006135964,1798.101,1.2,2157.7212,9,28
2916,8,22.533051732687767,1.180484320476628,M,16.169610840331057,910.545,1.9,1730.0354999999995,7,2
19817,39,85.91033675968758,1.6307815279836235,M,32.30381797131729,1793.162,1.2,2151.7944,9,28
22099,75,98.75098844676002,1.63217462737812,M,37.06877264673796,1724.976,1.2,2069.9712,9,27
20718,44,91.93117372382152,1.631746271751548,M,34.52689680905232,1842.13,1.3,2394.769,9,29
23425,85,98.00736295530128,1.6319343822245125,F,36.8004660876004,1473.8,1.5,2210.7,9,28
15131,30,77.76682507338323,1.6327133946832992,F,29.172554329744266,1538.123,1.2,1845.7476,9,25
17653,36,80.2044078830803,1.6310019132412912,F,30.150137422573504,1533.033,1.2,1839.6396,9,25
8866,21,57.23897698335094,1.6327743902527194,M,21.470368741094045,1523.761,1.3,1980.8893,8,17
14220,30,76.80117334605791,1.6321725363311084,M,28.82940791975988,1730.262,1.3,2249.3406,9,28
21252,45,89.77826416228365,1.6319340055417508,F,33.71056409728952,1582.8,1.5,2374.2,9,29
9651,20,56.72650118874358,1.6321559968714876,F,21.29426564776512,1383.041,1.7,2351.1697,8,19
17010,34,84.38147632699976,1.6321333708604993,M,31.676400871167107,1806.893,1.2,2168.2716,9,28
6377,15,47.72988679103399,1.607928243737875,F,18.46107882725033,1316.055,1.9,2500.5045,7,7
21636,45,90.95449579133025,1.6320445279778124,F,34.147598255076446,1594.111,1.5,2391.1665000000003,9,29
9936,20,57.14775760182618,1.6321827538616671,F,21.45169554843171,1387.09,1.9,2635.4709999999995,8,20
14251,30,74.23077230294476,1.6330118097390618,M,27.83590386855471,1695.467,1.5,2543.2005,9,30
19168,41,86.68139531327066,1.632536362951191,F,32.523716484733455,1571.973,1.3,2043.5649,9,26
13269,28,67.25240626837656,1.6325453509927403,F,25.23348986297029,1446.556,1.5,2169.834,9,28
3168,9,24.13043839929877,1.168525277565987,M,17.672133725807306,919.65,1.9,1747.3349999999998,7,2
18525,41,85.77178586430584,1.6330363443033713,F,32.16271867143153,1563.325,1.3,2032.3225,9,26
13856,28,67.98537734596856,1.6314256559961415,M,25.543531306459123,1622.712,1.5,2434.068,9,29
2656,9,20.7208678487453,1.2318147627654,M,13.655799501302203,904.583,1.9,1718.7077,7,2
15550,33,73.2465301375149,1.6325622675155187,F,27.481950092430253,1480.602,1.5,2220.903,9,28
11406,24,63.01515501534647,1.6321970695296026,M,23.65374014219661,1582.206,1.5,2373.309,8,19
3306,6,26.80208651374917,1.160106126688825,M,19.914672279996665,972.442,1.2,1166.9304,8,13
21626,43,92.95801774744872,1.6318718222366388,F,34.90718014419676,1622.715,1.3,2109.5295,9,27
10790,23,61.00603823031538,1.6319743338422683,M,22.905837424537683,1561.37,1.3,2029.781,8,17
2303,6,25.702499592129566,1.2132687921713872,M,17.460686201149883,983.959,1.9,1869.5221,7,4
1392,4,17.491320661184783,1.0703057749323388,F,15.268868828438244,986.069,1.7,1676.3173,7,2
15637,31,72.92197786054406,1.6327977195082166,F,27.35228854149725,1486.927,1.5,2230.3905,9,28
12076,29,68.05264929593964,1.6321565905056945,F,25.54591077614658,1449.472,1.5,2174.208,9,28
8323,20,57.996048813957465,1.6310359356761233,M,21.800745614636032,1540.064,1.3,2002.0832000000005,8,17
15363,31,74.27550434333408,1.6308346715033328,F,27.92709339957885,1499.587,1.7,2549.2979,9,30
16058,35,80.44310376881293,1.6318811043099006,M,30.207291836621383,1746.011,1.2,2095.2132,9,27
2802,9,23.197547853071296,1.3050876532003854,F,13.619548707844876,1057.261,1.7,1797.3437,7,3
18903,41,87.18230598194602,1.632863393509351,M,32.698561421007504,1798.029,1.2,2157.6348,9,28
20835,43,89.58017046778332,1.6324185982209405,M,33.61621528830823,1817.058,1.3,2362.1754,9,29
8958,18,57.855242561327685,1.6326619366815511,M,21.704519860527448,1552.548,1.3,2018.3124,8,17
